P-1985	 | -->	เพลาขับ	 | -->	4	 = 	ชุด
P-2009	 | -->	กระสุนปืนลูกซองยาง	 | -->	10	 = 	นัด
P-2011	 | -->	โต๊ะประกอบชิ้นงาน (Crimping machine)	 | -->	3	 = 	เครื่อง
P-2012	 | -->	โต๊ะประกอบชิ้นงาน J-Hook (J hook crimping machine)	 | -->	3	 = 	เครื่อง
P-2013	 | -->	เครื่องรัดชิ้นงานด้วยฟิล์ม (Film banding machine)	 | -->	3	 = 	เครื่อง
P-2014	 | -->	เครื่องพิมพ์ฉลาก (Label printer)	 | -->	3	 = 	เครื่อง
P-2015	 | -->	เครื่องทดสอบการหน่วงเวลา (Delay time measuring system)	 | -->	3	 = 	เครื่อง
P-2019	 | -->	เครื่องทดสอบ Device for Al shell cutting	 | -->	3	 = 	เครื่อง
P-2020	 | -->	เครื่องทดสอบ Blasting machine	 | -->	3	 = 	เครื่อง
P-2021	 | -->	เครื่องทดสอบ Pin gauge	 | -->	3	 = 	เครื่อง
P-2022	 | -->	เครื่องทดสอบคุณสมบัติเชิงกล Universal test machine	 | -->	3	 = 	เครื่อง
P-1627	 | -->	จอกทองเหลือง .38 นิ้ว, .45 นิ้ว และ 9 มิลลิเมตร	 | -->	5	 = 	กิโลกรัม
P-2039	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Fuze Body ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2043	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์สำหรับกระสุนปืนใหญ่ (Fuze) Screw closing ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2047	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์สำหรับกระสุนปืนใหญ่ (Fuze) Cup Booster ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2139	 | -->	ปลอกกระสุนปืนใหญ่ ที่ทำการยิงเรียบร้อยแล้ว ขนาด 105 มม.	 | -->	9	 = 	ปลอก
P-2112	 | -->	ชนวนหัว สำหรับ กระสุนปืนใหญ่ (ไม่มีวัตถุระเบิด) Ammunition Fuze (without explosive)	 | -->	8	 = 	หัว
P-2161	 | -->	พานท้ายอาวุธปืนลูกซอง ขนาด 20 เกจ	 | -->	2	 = 	ชิ้น
P-2163	 | -->	ซองบรรจุกระสุนปืนพกสั้น ขนาด 9 มม.	 | -->	1	 = 	อัน
P-2165	 | -->	ซองบรรจุกระสุนปืนพกสั้น ขนาด .45 นิ้ว	 | -->	1	 = 	อัน
P-2167	 | -->	ซองบรรจุกระสุนปืนกลมือ ขนาด 9 มม.	 | -->	1	 = 	อัน
P-2169	 | -->	ซองบรรจุกระสุนปืนเล็กยาว ขนาด 7.62 มม.	 | -->	1	 = 	อัน
P-2171	 | -->	ซองบรรจุกระสุนปืนเล็กยาว ขนาด 5.56 มม.	 | -->	1	 = 	อัน
P-2172	 | -->	ดินส่งกระสุนปืน ขนาด 105 มิลลิเมตร	 | -->	5	 = 	กิโลกรัม
P-2174	 | -->	ผงเคลือบโลหะ บัฟเฟอร์ ดิฟเปอร์ 2.5 ซีซี Buffer Dipper 2.5cc	 | -->	20	 = 	กระปุก
P-2173	 | -->	ผงเคลือบโลหะ บีเอสบี บัฟเฟอร์ 500 ซีซี BSB Buffer 500cc	 | -->	20	 = 	กระปุก
P-2175	 | -->	ผงเคลือบโลหะ ไมค่า แวด สติก 8 ออนซ์ Mica Wad Slick 8oz	 | -->	20	 = 	กระปุก
P-2176	 | -->	ผงเคลือบโลหะ บีพีไอ มิกซ์ เบอร์ 47 บัฟเฟอร์ 10 ปอนด์ BPI Mix #47 Buffer 10 lbs	 | -->	20	 = 	กระปุก
P-2177	 | -->	ผงเคลือบโลหะ บีพีไอ บีเอสบี บัฟเฟอร์ 10 ปอนด์ BPI  BSB Buffer 10 lbs	 | -->	20	 = 	กระปุก
P-2178	 | -->	ผงเคลือบโลหะ บีพีไอ ออริจินัล ดีไซน์ บัฟเฟอร์ 10 ปอนด์ BPI Original Design Buffer 10 lbs	 | -->	20	 = 	กระปุก
P-2180	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Fuze Body ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2182	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์สำหรับกระสุนปืนใหญ่ (Fuze) Cap Nose ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2184	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์สำหรับกระสุนปืนใหญ่ (Fuze) Screw closing ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2186	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์สำหรับกระสุนปืนใหญ่ (Fuze) Retainer ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2188	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์สำหรับกระสุนปืนใหญ่ (Fuze) Cup Booster ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2190	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืน (Fuze) Crossbar holder ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2192	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Firing tube ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2194	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Firing pin ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2037	 | -->	จุกเกลียวปิดหัว ขนาด 105 มิลลิเมตร	 | -->	1	 = 	อัน
P-2041	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์สำหรับกระสุนปืนใหญ่ (Fuze) Cap Nose ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2058	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Stab m99 ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2060	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Setting sleeve ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2062	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Interrupter ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2070	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Slider ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2074	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Plunger ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2076	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Spin detent ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2078	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Detent retainer ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2080	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Detent lock ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2084	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Housing cover ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2088	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Gear plate spacer ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2090	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Pallet shaft ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2094	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Rorot body ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2096	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Slab m55 ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2100	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Upper gear plate ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2102	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Bottom plate ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2106	 | -->	เครื่องขึ้นรูปแนวนอน SOVER PRESS	 | -->	3	 = 	เครื่อง
P-2108	 | -->	เครื่องกลึงจานท้าย ขนาด 9 มิลลิเมตร	 | -->	3	 = 	เครื่อง
P-2118	 | -->	หัวกระสุนปืนใหญ่ (ไม่มีวัตถุระเบิด) ขนาด 155 มิลลิเมตร	 | -->	8	 = 	หัว
P-2036	 | -->	หมอนพลาสติกลูกซอง	 | -->	2	 = 	ชิ้น
P-2045	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์สำหรับกระสุนปืนใหญ่ (Fuze) Retainer ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2049	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืน (Fuze) Crossbar holder ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2052	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Firing pin ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2064	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Interrupter retainer ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2066	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Firing pin holder ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2072	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Slider spring retainer ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2105	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Firing tube ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2107	 | -->	เครื่องรวมปาก 1-2 ขนาด 9 มิลลิเมตร	 | -->	3	 = 	เครื่อง
P-2109	 | -->	เครื่อง QC CHECK ปลอกรวม ขนาด .38 นิ้ว, .45 นิ้ว และ 9 มิลลิเมตร	 | -->	3	 = 	เครื่อง
P-2110	 | -->	เครื่องประกอบกระสุนปืนครบนัด ขนาด .38 นิ้ว, .45 นิ้ว และ 9 มิลลิเมตร	 | -->	3	 = 	เครื่อง
P-2113	 | -->	ชนวนท้าย ขนาด 105 มิลลิเมตร	 | -->	1	 = 	อัน
P-2115	 | -->	หัวกระสุนปืนใหญ่ (จริง) ขนาด 155 มิลลิเมตร	 | -->	8	 = 	หัว
P-2116	 | -->	เศษตะกั่วสูญเสียจากกระบวนการผลิต	 | -->	5	 = 	กิโลกรัม
P-2121	 | -->	กล่องเก็บของโลหะ METAL STORAGE BOX	 | -->	2	 = 	ชิ้น
P-2124	 | -->	ชุดแม่พิมพ์คาร์ไบด์ CARBIDE DIE SET 38/357	 | -->	4	 = 	ชุด
P-2125	 | -->	ชุดแม่พิมพ์คาร์ไบด์ CARBIDE DIE SET 45ACP/45GAP	 | -->	4	 = 	ชุด
P-2126	 | -->	ชุดแม่พิมพ์คาร์ไบด์ CARBIDE DIE SET 9MM	 | -->	4	 = 	ชุด
P-2127	 | -->	ชุดแม่พิมพ์คาร์ไบด์ CARBIDE DIE SET 380ACP	 | -->	4	 = 	ชุด
P-2128	 | -->	ชุดแม่พิมพ์คาร์ไบด์ CARBIDE DIE SET 44SPL/44MAG	 | -->	4	 = 	ชุด
P-2129	 | -->	ชุดแม่พิมพ์คาร์ไบด์ CARBIDE DIE SET 32 S&W/H&R	 | -->	4	 = 	ชุด
P-2130	 | -->	ชุดแม่พิมพ์คาร์ไบด์ DILLON DIE SET 223 CARBIDE	 | -->	4	 = 	ชุด
P-2131	 | -->	ชุดแม่พิมพ์คาร์ไบด์ DILLON DIE SET 308 CARBIDE	 | -->	4	 = 	ชุด
P-2132	 | -->	ชุดแปลงผลิตกระสุน 1100/1050 CONV 32S&W, LONG, 32H&R	 | -->	4	 = 	ชุด
P-2133	 | -->	ชุดแปลงผลิตกระสุน 1100/1050 CONV 44 MAG	 | -->	4	 = 	ชุด
P-2134	 | -->	ชุดแปลงผลิตกระสุน 1100/1050 CONV 40 S&W	 | -->	4	 = 	ชุด
P-2135	 | -->	ชุดแปลงผลิตกระสุนปืน (ซุปเปอร์ คอมพ์) 1100/1050 CONV 38 SUPER COMP  	 | -->	4	 = 	ชุด
P-2136	 | -->	มอเตอร์ปรับความเร็ว CF VARIABLE SPEED MOTOR & FUNNEL	 | -->	4	 = 	ชุด
P-2137	 | -->	ตัวตรวจชนวนท้ายหมด DA LOW PRIMER SYSTEM	 | -->	4	 = 	ชุด
P-2138	 | -->	ตัวตรวจเช็คดินส่งกระสุน XL750/650/RL1050 POWDER CHK SYSTEM	 | -->	4	 = 	ชุด
P-2141	 | -->	โครงปืนอาวุธปืนพกสั้น ขนาด 9 มม.	 | -->	2	 = 	ชิ้น
P-2143	 | -->	โครงปืนอาวุธปืนพกสั้น ขนาด .45 นิ้ว	 | -->	2	 = 	ชิ้น
P-2145	 | -->	โครงปืนส่วนล่างอาวุธปืนกลมือ ขนาด 9 มม.	 | -->	2	 = 	ชิ้น
P-2147	 | -->	โครงปืนส่วนบนอาวุธปืนเล็กยาว ขนาด 7.62 มม.	 | -->	2	 = 	ชิ้น
P-2149	 | -->	โครงปืนส่วนบนอาวุธปืนเล็กยาว ขนาด 5.56 มม.	 | -->	2	 = 	ชิ้น
P-2151	 | -->	โครงปืนส่วนล่างอาวุธปืนเล็กยาว ขนาด 7.62 มม.	 | -->	2	 = 	ชิ้น
P-2153	 | -->	โครงปืนส่วนล่างอาวุธปืนเล็กยาว ขนาด 5.56 มม.	 | -->	2	 = 	ชิ้น
P-2155	 | -->	พานท้ายอาวุธปืนเล็กยาว ขนาด 7.62 มม.	 | -->	2	 = 	ชิ้น
P-2157	 | -->	พานท้ายอาวุธปืนเล็กยาว ขนาด 5.56 มม.	 | -->	2	 = 	ชิ้น
P-2159	 | -->	พานท้ายอาวุธปืนลูกซอง ขนาด 12 เกจ	 | -->	2	 = 	ชิ้น
P-2054	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Firing pin support ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2196	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Firing pin support ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2198	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Detonator housing ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2204	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Interrupter ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2206	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Interrupter retainer ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2234	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Pallet ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2251	 | -->	สายชนวน Shock Tube (Pink)	 | -->	11	 = 	เมตร
P-2252	 | -->	สายชนวน Shock Tube (Yellow)	 | -->	11	 = 	เมตร
P-2253	 | -->	Connector Clip	 | -->	2	 = 	ชิ้น
P-2254	 | -->	J-Hook	 | -->	2	 = 	ชิ้น
P-2255	 | -->	Rubber Plug (MS/DHD/LP)	 | -->	2	 = 	ชิ้น
P-2256	 | -->	Rubber Plug (SDD)	 | -->	2	 = 	ชิ้น
P-2259	 | -->	ลำกล้องยิงทดสอบขีปนวิถีกระสุนปืน ขนาด .45 นิ้ว	 | -->	1	 = 	อัน
P-2260	 | -->	ลำกล้องยิงทดสอบขีปนวิถีกระสุนปืน ขนาด .38 นิ้ว	 | -->	1	 = 	อัน
P-2290	 | -->	Cup Liner (ถ้วยอลูมิเนียม สำหรับ Supplymenary Charge)	 | -->	1	 = 	อัน
P-2262	 | -->	ชนวนหัวสำหรับกระสุนปืนใหญ่ (ไม่มีวัตถุระเบิด) ขนาด 105 มม. และ 155 มม. Ammunition Fuze (without explosive) (วัตถุดิบ)	 | -->	8	 = 	หัว
P-2286	 | -->	ดินขยายการระเบิด (Supplementary Charge) 	 | -->	5	 = 	กิโลกรัม
P-2092	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Pallet ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2236	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Rorot body ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2238	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Slab m55 ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2098	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Spin lock ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2242	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Upper gear plate ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2291	 | -->	โต๊ะบีบเชื้อประทุ Logistic Crimping Table	 | -->	3	 = 	เครื่อง
P-2208	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Firing pin holder ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2068	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Firing pin idm ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2214	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Slider spring retainer ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2218	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Spin detent ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2265	 | -->	เครื่องวัดขนาดกระสุนปืน 9 mm Luger Pistol Max Cartridge Gauge 	 | -->	4	 = 	ชุด
P-2266	 | -->	เครื่องวัดขนาดกระสุนปืน 380 Auto Pistol Max Cartridge Gauge 	 | -->	4	 = 	ชุด
P-2267	 | -->	เครื่องวัดขนาดกระสุนปืน 40 S&W Pistol Max Cartridge Gauge 	 | -->	4	 = 	ชุด
P-2268	 | -->	เครื่องวัดขนาดกระสุนปืน 308 Win Case Length/Headspace Gauge 	 | -->	4	 = 	ชุด
P-2269	 | -->	เครื่องวัดขนาดกระสุนปืน 223 Case Length/Headspace Gauge 	 | -->	4	 = 	ชุด
P-2270	 | -->	ชุดแปลงระบบป้อนหัวกระสุนปืน Mr.Bulletfeeder PRO Conversion 223	 | -->	4	 = 	ชุด
P-2271	 | -->	ชุดแปลงระบบป้อนหัวกระสุนปืน Mr.Bulletfeeder PRO Conversion 308	 | -->	4	 = 	ชุด
P-2272	 | -->	ชุดแปลงระบบป้อนปลอกกระสุนปืนขนาดเล็ก Case Feeder Conversion Kit-14" Collator-SM R	 | -->	4	 = 	ชุด
P-2273	 | -->	ชุดแปลงระบบป้อนปลอกกระสุนปืนขนาดใหญ่ Case Feeder Conversion Kit-14" Collator-LG R	 | -->	4	 = 	ชุด
P-2274	 | -->	ชุดปล่อยดินกระสุนปืนไรเฟิล Powder Measure Drum Conversion-Refle-Gen 2	 | -->	4	 = 	ชุด
P-2275	 | -->	ชุดแปลงผลิตกระสุนปืน Caliber Conversion Kit-Rev/Evo-223/300 BLK	 | -->	4	 = 	ชุด
P-2056	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Detonator housing ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2210	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Firing pin idm ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2212	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Slider ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2240	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Spin lock ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2276	 | -->	ชุดแปลงผลิตกระสุนปืน Caliber Conversion Kit-Rev/Evo-308/6.5 Creedmoor	 | -->	4	 = 	ชุด
P-2278	 | -->	ชุดกดหัวกระสุนปืน Lyman Pro Die Pack-308 Win	 | -->	4	 = 	ชุด
P-2279	 | -->	สากกดชนวนท้ายเล็ก Primer Punch-Automated-SM	 | -->	4	 = 	ชุด
P-2281	 | -->	เครื่องประกอบรวมกระสุนปืนลูกซอง ขนาด 12 เกจ ยี่ห้อ แรมบ้า (Ramba) รุ่น Superstar	 | -->	3	 = 	เครื่อง
P-2282	 | -->	หลอดบรรจุดินปืนและลูกตะกั่ว	 | -->	4	 = 	ชุด
P-2220	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Detent retainer ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2082	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Housing ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2224	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Housing ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2226	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Housing cover ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2086	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Lower gear plate ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2228	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Lower gear plate ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2230	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Gear plate spacer ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2244	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Bottom plate ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2104	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Lead charge ขนาด 105 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2246	 | -->	ชิ้นส่วนชนวนหัวอิเล็กทรอนิกส์ สำหรับกระสุนปืนใหญ่ (Fuze) Lead charge ขนาด 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2248	 | -->	หลอดเชื้อปะทุชนิดไม่ใช้ไฟฟ้า (MS)	 | -->	16	 = 	หลอด
P-2249	 | -->	หลอดเชื้อปะทุชนิดไม่ใช้ไฟฟ้า (DHD)	 | -->	16	 = 	หลอด
P-2250	 | -->	หลอดเชื้อปะทุชนิดไม่ใช้ไฟฟ้า (SDD)	 | -->	16	 = 	หลอด
P-2258	 | -->	ลำกล้องยิงทดสอบขีปนวิถีกระสุนปืน ขนาด 9 มิลลิเมตร	 | -->	1	 = 	อัน
P-2264	 | -->	เชื้อปะทุชนิดไม่ใช้ไฟฟ้า	 | -->	13	 = 	ดอก
P-2280	 | -->	ดินส่งกระสุนปืน (แบบโมดูลาร์) MODULAR CHARGE BMCS 92 ขนาด 105 มิลลิเมตร และ 155 มิลลิเมตร	 | -->	2	 = 	ชิ้น
P-2283	 | -->	ชิ้นส่วนอาวุธปืนเล็กยาวโคลท์ รุ่น AR15 (M16-A1,A2,A3) (M16-A4) (ออโตเมติก) ขนาด .223 นิ้ว (6 อัน/1 ชุด) ประกอบด้วย 1.1 Charging Handle Assembly 1.2 Spares, Upper Receiver and Barrel Assembly 1.3 Rear Sight 1.4 Lower Receiver Assembly 1.5 Magazine Assembly 1.6 Bolt Carrier Assembly 	 | -->	4	 = 	ชุด
P-2284	 | -->	ชิ้นส่วนอาวุธปืนเล็กยาวโคลท์ รุ่น M4 Carbine (ออโตเมติก) ขนาด .223 นิ้ว (6 อัน/1 ชุด) ประกอบด้วย 1.1 Charging Handle Assembly 1.2 Spares, Upper Receiver and Barrel Assembly 1.3 Rear Sight 1.4 Lower Receiver Assembly 1.5 Magazine Assembly 1.6 Bolt Carrier Assembly 	 | -->	4	 = 	ชุด
P-2285	 | -->	ชิ้นส่วนอาวุธปืนเล็กยาวโคลท์ รุ่น M4 Commando (ออโตเมติก) ขนาด .223 นิ้ว (6 อัน/1 ชุด) ประกอบด้วย 1.1 Charging Handle Assembly 1.2 Spares, Upper Receiver and Barrel Assembly 1.3 Rear Sight 1.4 Lower Receiver Assembly 1.5 Magazine Assembly 1.6 Bolt Carrier Assembly 	 | -->	4	 = 	ชุด
